justiceName,elpBusinessLitigantScore,elpNYTScore,monopolyFriendlinessScore,largemonopolyFriendlinessScore
WODouglas,0.358,0.337,0.1111111111111111,0.3333333333333333
HLBlack,0.236,0.257,0,0
JHarlan2,0.478,0.512,0.5,0
WJBrennan,0.328,0.29,0.3,0.36363636363636365
PStewart,0.474,0.488,0.5625,0.36363636363636365
BRWhite,0.377,0.327,0.2982456140350877,0.391304347826087
TMarshall,0.383,0.339,0.35185185185185186,0.35
WEBurger,0.461,0.449,0.4791666666666667,0.35294117647058826
HABlackmun,0.403,0.377,0.38461538461538464,0.36
LFPowell,0.501,0.487,0.5,0.375
WHRehnquist,0.435,0.41,0.4909090909090909,0.38461538461538464
JPStevens,0.423,0.446,0.38636363636363635,0.46875
SDOConnor,0.472,0.451,0.4230769230769231,0.4444444444444444
AScalia,0.499,0.465,0.5714285714285714,0.5789473684210527
AMKennedy,0.507,0.552,0.47368421052631576,0.5882352941176471
DHSouter,0.401,0.446,0.5454545454545454,0.6666666666666666
CThomas,0.549,0.632,0.6875,0.6428571428571429
RBGinsburg,0.391,0.475,0.38461538461538464,0.7
SGBreyer,0.397,0.415,0.42857142857142855,0.7
JGRoberts,0.587,0.692,0.6666666666666666,0.75
SAAlito,0.63,0.75,0.75,0.8
SSotomayor,0.355,0.4,0,0
NMGorsuch,NA,NA,0.6666666666666666,NA
BMKavanaugh,NA,NA,0.3333333333333333,NA
